6;0; Note_on_c;41
6;0; Note_on_c;41
6;48; Note_off_c;41
6;48; Note_off_c;41
6;96; Note_on_c;44
6;96; Note_on_c;44
6;144; Note_off_c;44
6;144; Note_off_c;44
6;168; Note_on_c;41
6;168; Note_on_c;41
6;192; Note_off_c;41
6;192; Note_off_c;41
6;216; Note_on_c;41
6;216; Note_on_c;41
6;240; Note_off_c;41
6;240; Note_on_c;46
6;240; Note_off_c;41
6;240; Note_on_c;46
6;264; Note_off_c;46
6;264; Note_off_c;46
6;288; Note_on_c;41
6;288; Note_on_c;41
6;312; Note_off_c;41
6;312; Note_off_c;41
6;336; Note_on_c;39
6;336; Note_on_c;39
6;360; Note_off_c;39
6;360; Note_off_c;39
6;384; Note_on_c;41
6;384; Note_on_c;41
6;432; Note_off_c;41
6;432; Note_off_c;41
6;480; Note_on_c;48
6;480; Note_on_c;48
6;528; Note_off_c;48
6;528; Note_off_c;48
6;552; Note_on_c;41
6;552; Note_on_c;41
6;576; Note_off_c;41
6;576; Note_off_c;41
6;600; Note_on_c;41
6;600; Note_on_c;41
6;624; Note_off_c;41
6;624; Note_on_c;49
6;624; Note_off_c;41
6;624; Note_on_c;49
6;648; Note_off_c;49
6;648; Note_off_c;49
6;672; Note_on_c;48
6;672; Note_on_c;48
6;696; Note_off_c;48
6;696; Note_off_c;48
6;720; Note_on_c;44
6;720; Note_on_c;44
6;744; Note_off_c;44
6;744; Note_off_c;44
6;768; Note_on_c;41
6;768; Note_on_c;41
6;792; Note_off_c;41
6;792; Note_off_c;41
6;816; Note_on_c;48
6;816; Note_on_c;48
6;840; Note_off_c;48
6;840; Note_off_c;48
6;864; Note_on_c;53
6;864; Note_on_c;53
6;888; Note_off_c;53
6;888; Note_off_c;53
6;912; Note_on_c;41
6;912; Note_on_c;41
6;936; Note_off_c;41
6;936; Note_on_c;39
6;936; Note_off_c;41
6;936; Note_on_c;39
6;960; Note_off_c;39
6;960; Note_off_c;39
6;984; Note_on_c;39
6;984; Note_on_c;39
6;1008; Note_off_c;39
6;1008; Note_on_c;36
6;1008; Note_off_c;39
6;1008; Note_on_c;36
6;1032; Note_off_c;36
6;1032; Note_off_c;36
6;1056; Note_on_c;43
6;1056; Note_on_c;43
6;1080; Note_off_c;43
6;1080; Note_off_c;43
6;1104; Note_on_c;41
6;1104; Note_on_c;41
6;1224; Note_off_c;41
6;1224; Note_off_c;41
6;1536; Note_on_c;41
6;1536; Note_on_c;41
6;1584; Note_off_c;41
6;1584; Note_off_c;41
6;1632; Note_on_c;44
6;1632; Note_on_c;44
6;1680; Note_off_c;44
6;1680; Note_off_c;44
6;1704; Note_on_c;41
6;1704; Note_on_c;41
6;1728; Note_off_c;41
6;1728; Note_off_c;41
6;1752; Note_on_c;41
6;1752; Note_on_c;41
6;1776; Note_off_c;41
6;1776; Note_on_c;46
6;1776; Note_off_c;41
6;1776; Note_on_c;46
6;1800; Note_off_c;46
6;1800; Note_off_c;46
6;1824; Note_on_c;41
6;1824; Note_on_c;41
6;1848; Note_off_c;41
6;1848; Note_off_c;41
6;1872; Note_on_c;39
6;1872; Note_on_c;39
6;1896; Note_off_c;39
6;1896; Note_off_c;39
6;1920; Note_on_c;41
6;1920; Note_on_c;41
6;1968; Note_off_c;41
6;1968; Note_off_c;41
6;2016; Note_on_c;48
6;2016; Note_on_c;48
6;2064; Note_off_c;48
6;2064; Note_off_c;48
6;2088; Note_on_c;41
6;2088; Note_on_c;41
6;2112; Note_off_c;41
6;2112; Note_off_c;41
6;2136; Note_on_c;41
6;2136; Note_on_c;41
6;2160; Note_off_c;41
6;2160; Note_on_c;49
6;2160; Note_off_c;41
6;2160; Note_on_c;49
6;2184; Note_off_c;49
6;2184; Note_off_c;49
6;2208; Note_on_c;48
6;2208; Note_on_c;48
6;2232; Note_off_c;48
6;2232; Note_off_c;48
6;2256; Note_on_c;44
6;2256; Note_on_c;44
6;2280; Note_off_c;44
6;2280; Note_off_c;44
6;2304; Note_on_c;41
6;2304; Note_on_c;41
6;2328; Note_off_c;41
6;2328; Note_off_c;41
6;2352; Note_on_c;48
6;2352; Note_on_c;48
6;2376; Note_off_c;48
6;2376; Note_off_c;48
6;2400; Note_on_c;53
6;2400; Note_on_c;53
6;2424; Note_off_c;53
6;2424; Note_off_c;53
6;2448; Note_on_c;41
6;2448; Note_on_c;41
6;2472; Note_off_c;41
6;2472; Note_on_c;39
6;2472; Note_off_c;41
6;2472; Note_on_c;39
6;2496; Note_off_c;39
6;2496; Note_off_c;39
6;2520; Note_on_c;39
6;2520; Note_on_c;39
6;2544; Note_off_c;39
6;2544; Note_on_c;36
6;2544; Note_off_c;39
6;2544; Note_on_c;36
6;2568; Note_off_c;36
6;2568; Note_off_c;36
6;2592; Note_on_c;43
6;2592; Note_on_c;43
6;2616; Note_off_c;43
6;2616; Note_off_c;43
6;2640; Note_on_c;41
6;2640; Note_on_c;41
6;2760; Note_off_c;41
6;2760; Note_off_c;41
6;6144; Note_on_c;41
6;6144; Note_on_c;41
6;6192; Note_off_c;41
6;6192; Note_off_c;41
6;6240; Note_on_c;44
6;6240; Note_on_c;44
6;6288; Note_off_c;44
6;6288; Note_off_c;44
6;6312; Note_on_c;41
6;6312; Note_on_c;41
6;6336; Note_off_c;41
6;6336; Note_off_c;41
6;6360; Note_on_c;41
6;6360; Note_on_c;41
6;6384; Note_off_c;41
6;6384; Note_on_c;46
6;6384; Note_off_c;41
6;6384; Note_on_c;46
6;6408; Note_off_c;46
6;6408; Note_off_c;46
6;6432; Note_on_c;41
6;6432; Note_on_c;41
6;6456; Note_off_c;41
6;6456; Note_off_c;41
6;6480; Note_on_c;39
6;6480; Note_on_c;39
6;6504; Note_off_c;39
6;6504; Note_off_c;39
6;6528; Note_on_c;41
6;6528; Note_on_c;41
6;6576; Note_off_c;41
6;6576; Note_off_c;41
6;6624; Note_on_c;48
6;6624; Note_on_c;48
6;6672; Note_off_c;48
6;6672; Note_off_c;48
6;6696; Note_on_c;41
6;6696; Note_on_c;41
6;6720; Note_off_c;41
6;6720; Note_off_c;41
6;6744; Note_on_c;41
6;6744; Note_on_c;41
6;6768; Note_off_c;41
6;6768; Note_on_c;49
6;6768; Note_off_c;41
6;6768; Note_on_c;49
6;6792; Note_off_c;49
6;6792; Note_off_c;49
6;6816; Note_on_c;48
6;6816; Note_on_c;48
6;6840; Note_off_c;48
6;6840; Note_off_c;48
6;6864; Note_on_c;44
6;6864; Note_on_c;44
6;6888; Note_off_c;44
6;6888; Note_off_c;44
6;6912; Note_on_c;41
6;6912; Note_on_c;41
6;6936; Note_off_c;41
6;6936; Note_off_c;41
6;6960; Note_on_c;48
6;6960; Note_on_c;48
6;6984; Note_off_c;48
6;6984; Note_off_c;48
6;7008; Note_on_c;53
6;7008; Note_on_c;53
6;7032; Note_off_c;53
6;7032; Note_off_c;53
6;7056; Note_on_c;41
6;7056; Note_on_c;41
6;7080; Note_off_c;41
6;7080; Note_on_c;39
6;7080; Note_off_c;41
6;7080; Note_on_c;39
6;7104; Note_off_c;39
6;7104; Note_off_c;39
6;7128; Note_on_c;39
6;7128; Note_on_c;39
6;7152; Note_off_c;39
6;7152; Note_on_c;36
6;7152; Note_off_c;39
6;7152; Note_on_c;36
6;7176; Note_off_c;36
6;7176; Note_off_c;36
6;7200; Note_on_c;43
6;7200; Note_on_c;43
6;7224; Note_off_c;43
6;7224; Note_off_c;43
6;7248; Note_on_c;41
6;7248; Note_on_c;41
6;7368; Note_off_c;41
6;7368; Note_off_c;41
6;7680; Note_on_c;41
6;7680; Note_on_c;41
6;7728; Note_off_c;41
6;7728; Note_off_c;41
6;7776; Note_on_c;44
6;7776; Note_on_c;44
6;7824; Note_off_c;44
6;7824; Note_off_c;44
6;7848; Note_on_c;41
6;7848; Note_on_c;41
6;7872; Note_off_c;41
6;7872; Note_off_c;41
6;7896; Note_on_c;41
6;7896; Note_on_c;41
6;7920; Note_off_c;41
6;7920; Note_on_c;46
6;7920; Note_off_c;41
6;7920; Note_on_c;46
6;7944; Note_off_c;46
6;7944; Note_off_c;46
6;7968; Note_on_c;41
6;7968; Note_on_c;41
6;7992; Note_off_c;41
6;7992; Note_off_c;41
6;8016; Note_on_c;39
6;8016; Note_on_c;39
6;8040; Note_off_c;39
6;8040; Note_off_c;39
6;8064; Note_on_c;41
6;8064; Note_on_c;41
6;8112; Note_off_c;41
6;8112; Note_off_c;41
6;8160; Note_on_c;48
6;8160; Note_on_c;48
6;8208; Note_off_c;48
6;8208; Note_off_c;48
6;8232; Note_on_c;41
6;8232; Note_on_c;41
6;8256; Note_off_c;41
6;8256; Note_off_c;41
6;8280; Note_on_c;41
6;8280; Note_on_c;41
6;8304; Note_off_c;41
6;8304; Note_on_c;49
6;8304; Note_off_c;41
6;8304; Note_on_c;49
6;8328; Note_off_c;49
6;8328; Note_off_c;49
6;8352; Note_on_c;48
6;8352; Note_on_c;48
6;8376; Note_off_c;48
6;8376; Note_off_c;48
6;8400; Note_on_c;44
6;8400; Note_on_c;44
6;8424; Note_off_c;44
6;8424; Note_off_c;44
6;8448; Note_on_c;41
6;8448; Note_on_c;41
6;8472; Note_off_c;41
6;8472; Note_off_c;41
6;8496; Note_on_c;48
6;8496; Note_on_c;48
6;8520; Note_off_c;48
6;8520; Note_off_c;48
6;8544; Note_on_c;53
6;8544; Note_on_c;53
6;8568; Note_off_c;53
6;8568; Note_off_c;53
6;8592; Note_on_c;41
6;8592; Note_on_c;41
6;8616; Note_off_c;41
6;8616; Note_on_c;39
6;8616; Note_off_c;41
6;8616; Note_on_c;39
6;8640; Note_off_c;39
6;8640; Note_off_c;39
6;8664; Note_on_c;39
6;8664; Note_on_c;39
6;8688; Note_off_c;39
6;8688; Note_on_c;36
6;8688; Note_off_c;39
6;8688; Note_on_c;36
6;8712; Note_off_c;36
6;8712; Note_off_c;36
6;8736; Note_on_c;43
6;8736; Note_on_c;43
6;8760; Note_off_c;43
6;8760; Note_off_c;43
6;8784; Note_on_c;41
6;8784; Note_on_c;41
6;8904; Note_off_c;41
6;8904; Note_off_c;41
6;9264; Note_on_c;48
6;9264; Note_on_c;48
6;9288; Note_off_c;48
6;9288; Note_off_c;48
6;9312; Note_on_c;48
6;9312; Note_on_c;48
6;9336; Note_off_c;48
6;9336; Note_off_c;48
6;9360; Note_on_c;48
6;9360; Note_on_c;48
6;9384; Note_off_c;48
6;9384; Note_on_c;51
6;9384; Note_off_c;48
6;9384; Note_on_c;51
6;9408; Note_off_c;51
6;9408; Note_off_c;51
6;9432; Note_on_c;51
6;9432; Note_on_c;51
6;9456; Note_off_c;51
6;9456; Note_off_c;51
6;9480; Note_on_c;51
6;9480; Note_on_c;51
6;9504; Note_off_c;51
6;9504; Note_on_c;50
6;9504; Note_off_c;51
6;9504; Note_on_c;50
6;9528; Note_off_c;50
6;9528; Note_off_c;50
6;9552; Note_on_c;50
6;9552; Note_on_c;50
6;9576; Note_off_c;50
6;9576; Note_off_c;50
6;9648; Note_on_c;48
6;9648; Note_on_c;48
6;9672; Note_off_c;48
6;9672; Note_off_c;48
6;9696; Note_on_c;48
6;9696; Note_on_c;48
6;9720; Note_off_c;48
6;9720; Note_off_c;48
6;9744; Note_on_c;48
6;9744; Note_on_c;48
6;9768; Note_off_c;48
6;9768; Note_on_c;51
6;9768; Note_off_c;48
6;9768; Note_on_c;51
6;9792; Note_off_c;51
6;9792; Note_off_c;51
6;9816; Note_on_c;51
6;9816; Note_on_c;51
6;9840; Note_off_c;51
6;9840; Note_on_c;50
6;9840; Note_off_c;51
6;9840; Note_on_c;50
6;9864; Note_off_c;50
6;9864; Note_off_c;50
6;9888; Note_on_c;48
6;9888; Note_on_c;48
6;9936; Note_off_c;48
6;9936; Note_off_c;48
6;10032; Note_on_c;44
6;10032; Note_on_c;44
6;10056; Note_off_c;44
6;10056; Note_off_c;44
6;10080; Note_on_c;44
6;10080; Note_on_c;44
6;10104; Note_off_c;44
6;10104; Note_off_c;44
6;10128; Note_on_c;44
6;10128; Note_on_c;44
6;10152; Note_off_c;44
6;10152; Note_off_c;44
6;10176; Note_on_c;44
6;10176; Note_on_c;44
6;10200; Note_off_c;44
6;10200; Note_on_c;46
6;10200; Note_off_c;44
6;10200; Note_on_c;46
6;10224; Note_off_c;46
6;10224; Note_off_c;46
6;10248; Note_on_c;46
6;10248; Note_on_c;46
6;10272; Note_off_c;46
6;10272; Note_off_c;46
6;10296; Note_on_c;46
6;10296; Note_on_c;46
6;10320; Note_off_c;46
6;10320; Note_off_c;46
6;10344; Note_on_c;46
6;10344; Note_on_c;46
6;10368; Note_off_c;46
