2;0;Note_on_c;60
2;0;Note_on_c;48
2;462;Note_off_c;48
2;507;Note_off_c;60
2;512;Note_on_c;62
2;512;Note_on_c;55
2;628;Note_off_c;55
2;639;Note_off_c;62
2;640;Note_on_c;65
2;767;Note_off_c;65
2;768;Note_on_c;64
2;895;Note_off_c;64
2;896;Note_on_c;62
2;1023;Note_off_c;62
2;1024;Note_on_c;67
2;1024;Note_on_c;48
2;1278;Note_off_c;67
2;1280;Note_on_c;67
2;1486;Note_off_c;48
2;1534;Note_off_c;67
2;1536;Note_on_c;67
2;1536;Note_on_c;55
2;1652;Note_off_c;55
2;1663;Note_off_c;67
2;1664;Note_on_c;69
2;1791;Note_off_c;69
2;1792;Note_on_c;64
2;1919;Note_off_c;64
2;1920;Note_on_c;65
2;2047;Note_off_c;65
2;2048;Note_on_c;62
2;2048;Note_on_c;50
2;2302;Note_off_c;62
2;2304;Note_on_c;62
2;2510;Note_off_c;50
2;2558;Note_off_c;62
2;2560;Note_on_c;62
2;2560;Note_on_c;55
2;2676;Note_off_c;55
2;2687;Note_off_c;62
2;2688;Note_on_c;65
2;2815;Note_off_c;65
2;2816;Note_on_c;64
2;2943;Note_off_c;64
2;2944;Note_on_c;62
2;3071;Note_off_c;62
2;3072;Note_on_c;60
2;3199;Note_off_c;60
2;3200;Note_on_c;72
2;3200;Note_on_c;48
2;3327;Note_off_c;72
2;3327;Note_off_c;48
2;3328;Note_on_c;71
2;3328;Note_on_c;50
2;3455;Note_off_c;71
2;3455;Note_off_c;50
2;3456;Note_on_c;69
2;3456;Note_on_c;52
2;3583;Note_off_c;69
2;3583;Note_off_c;52
2;3584;Note_on_c;67
2;3584;Note_on_c;53
2;3711;Note_off_c;67
2;3711;Note_off_c;53
2;3712;Note_on_c;65
2;3712;Note_on_c;55
2;3839;Note_off_c;65
2;3839;Note_off_c;55
2;3840;Note_on_c;64
2;3840;Note_on_c;57
2;3967;Note_off_c;64
2;3967;Note_off_c;57
2;3968;Note_on_c;62
2;3968;Note_on_c;59
2;4095;Note_off_c;62
2;4095;Note_off_c;59
2;4096;Note_on_c;60
2;4096;Note_on_c;60
2;4603;Note_off_c;60
2;4603;Note_off_c;60
2;4608;Note_on_c;62
2;4608;Note_on_c;55
2;4724;Note_off_c;55
2;4735;Note_off_c;62
2;4736;Note_on_c;65
2;4863;Note_off_c;65
2;4864;Note_on_c;64
2;4991;Note_off_c;64
2;4992;Note_on_c;62
2;5119;Note_off_c;62
2;5120;Note_on_c;67
2;5120;Note_on_c;48
2;5374;Note_off_c;67
2;5376;Note_on_c;67
2;5582;Note_off_c;48
2;5630;Note_off_c;67
2;5632;Note_on_c;67
2;5632;Note_on_c;55
2;5748;Note_off_c;55
2;5759;Note_off_c;67
2;5760;Note_on_c;69
2;5887;Note_off_c;69
2;5888;Note_on_c;64
2;6015;Note_off_c;64
2;6016;Note_on_c;65
2;6143;Note_off_c;65
2;6144;Note_on_c;62
2;6144;Note_on_c;50
2;6398;Note_off_c;62
2;6400;Note_on_c;62
2;6606;Note_off_c;50
2;6654;Note_off_c;62
2;6656;Note_on_c;62
2;6656;Note_on_c;55
2;6772;Note_off_c;55
2;6783;Note_off_c;62
2;6784;Note_on_c;65
2;6911;Note_off_c;65
2;6912;Note_on_c;64
2;7039;Note_off_c;64
2;7040;Note_on_c;62
2;7167;Note_off_c;62
2;7168;Note_on_c;60
2;7168;Note_on_c;52
2;7295;Note_off_c;60
2;7296;Note_on_c;67
2;7399;Note_off_c;52
2;7423;Note_off_c;67
2;7424;Note_on_c;62
2;7424;Note_on_c;55
2;7551;Note_off_c;62
2;7552;Note_on_c;64
2;7655;Note_off_c;55
2;7679;Note_off_c;64
2;7680;Note_on_c;60
2;7680;Note_on_c;48
2;8142;Note_off_c;48
2;8187;Note_off_c;60
