5;24232; Note_on_c;40
10;24255; Note_on_c;40
5;24450; Note_off_c;40
5;24467; Note_on_c;40
10;24472; Note_off_c;40
10;24490; Note_on_c;40
5;24692; Note_off_c;40
5;24712; Note_on_c;40
10;24715; Note_off_c;40
10;24735; Note_on_c;40
5;24915; Note_off_c;40
10;24937; Note_off_c;40
5;24952; Note_on_c;40
6;24952; Note_off_c;60
6;24955; Note_on_c;61
10;24975; Note_on_c;40
5;25160; Note_off_c;40
10;25182; Note_off_c;40
5;25192; Note_on_c;43
10;25215; Note_on_c;43
5;25277; Note_off_c;43
10;25300; Note_off_c;43
5;25307; Note_on_c;43
10;25330; Note_on_c;43
5;25395; Note_off_c;43
10;25417; Note_off_c;43
5;25435; Note_on_c;43
10;25457; Note_on_c;43
5;25627; Note_off_c;43
10;25650; Note_off_c;43
5;25672; Note_on_c;43
10;25695; Note_on_c;43
6;25915; Note_off_c;61
6;25917; Note_on_c;60
5;26120; Note_off_c;43
10;26142; Note_off_c;43
5;26155; Note_on_c;42
10;26177; Note_on_c;42
5;26357; Note_off_c;42
10;26380; Note_off_c;42
5;26392; Note_on_c;41
10;26415; Note_on_c;41
5;26552; Note_off_c;41
10;26575; Note_off_c;41
5;26630; Note_on_c;40
10;26652; Note_on_c;40
5;26827; Note_off_c;40
10;26865; Note_off_c;40
6;26872; Note_off_c;60
5;26875; Note_on_c;51
6;26880; Note_on_c;59
10;26897; Note_on_c;51
5;27055; Note_off_c;51
10;27077; Note_off_c;51
5;27112; Note_on_c;50
10;27135; Note_on_c;50
6;27832; Note_off_c;59
6;27835; Note_on_c;60
5;28247; Note_off_c;50
10;28270; Note_off_c;50
5;28312; Note_on_c;47
10;28335; Note_on_c;47
5;28525; Note_off_c;47
10;28547; Note_off_c;47
5;28560; Note_on_c;45
10;28582; Note_on_c;45
5;28760; Note_off_c;45
10;28782; Note_off_c;45
6;28797; Note_off_c;60
6;28800; Note_on_c;61
5;28807; Note_on_c;47
10;28830; Note_on_c;47
6;29762; Note_off_c;61
6;29765; Note_on_c;60
5;30582; Note_off_c;47
10;30605; Note_off_c;47
6;30715; Note_off_c;60
5;30717; Note_on_c;40
10;30740; Note_on_c;40
5;30925; Note_off_c;40
10;30947; Note_off_c;40
5;30955; Note_on_c;42
10;30977; Note_on_c;42
5;31062; Note_off_c;42
5;31072; Note_on_c;42
10;31085; Note_off_c;42
10;31095; Note_on_c;42
5;31170; Note_off_c;42
5;31187; Note_on_c;42
10;31192; Note_off_c;42
10;31210; Note_on_c;42
5;31417; Note_off_c;42
5;31425; Note_on_c;42
10;31440; Note_off_c;42
10;31447; Note_on_c;42
5;31850; Note_off_c;42
10;31872; Note_off_c;42
5;31912; Note_on_c;40
10;31935; Note_on_c;40
5;32142; Note_off_c;40
5;32150; Note_on_c;40
10;32165; Note_off_c;40
10;32172; Note_on_c;40
5;32360; Note_off_c;40
10;32382; Note_off_c;40
5;32387; Note_on_c;40
10;32410; Note_on_c;40
5;32585; Note_off_c;40
10;32607; Note_off_c;40
5;32632; Note_on_c;40
10;32655; Note_on_c;40
5;32830; Note_off_c;40
10;32852; Note_off_c;40
5;32877; Note_on_c;43
10;32900; Note_on_c;43
5;32940; Note_off_c;43
10;32962; Note_off_c;43
5;32975; Note_on_c;43
10;32997; Note_on_c;43
5;33057; Note_off_c;43
10;33080; Note_off_c;43
5;33085; Note_on_c;43
10;33107; Note_on_c;43
5;33315; Note_off_c;43
10;33337; Note_off_c;43
5;33342; Note_on_c;43
10;33365; Note_on_c;43
5;33770; Note_off_c;43
10;33792; Note_off_c;43
5;33835; Note_on_c;42
10;33857; Note_on_c;42
5;34047; Note_off_c;42
10;34070; Note_off_c;42
5;34080; Note_on_c;42
10;34102; Note_on_c;42
5;34265; Note_off_c;42
10;34287; Note_off_c;42
5;34305; Note_on_c;42
10;34327; Note_on_c;42
5;34515; Note_off_c;42
10;34537; Note_off_c;42
5;34552; Note_on_c;40
10;34575; Note_on_c;40
5;34765; Note_off_c;40
10;34787; Note_off_c;40
5;34792; Note_on_c;42
10;34815; Note_on_c;42
5;34857; Note_off_c;42
10;34880; Note_off_c;42
5;34887; Note_on_c;42
10;34910; Note_on_c;42
5;34970; Note_off_c;42
10;34992; Note_off_c;42
5;34997; Note_on_c;42
10;35020; Note_on_c;42
5;35212; Note_off_c;42
10;35235; Note_off_c;42
5;35245; Note_on_c;42
10;35267; Note_on_c;42
5;35725; Note_off_c;42
10;35747; Note_off_c;42
5;35767; Note_on_c;40
10;35790; Note_on_c;40
5;35982; Note_off_c;40
10;36005; Note_off_c;40
5;36012; Note_on_c;40
10;36035; Note_on_c;40
5;36230; Note_off_c;40
5;36232; Note_on_c;40
10;36252; Note_off_c;40
10;36255; Note_on_c;40
5;36447; Note_off_c;40
10;36470; Note_off_c;40
5;36475; Note_on_c;40
10;36497; Note_on_c;40
5;36645; Note_off_c;40
10;36667; Note_off_c;40
5;36700; Note_on_c;43
10;36722; Note_on_c;43
5;36770; Note_off_c;43
10;36792; Note_off_c;43
5;36805; Note_on_c;43
10;36827; Note_on_c;43
5;36880; Note_off_c;43
10;36902; Note_off_c;43
5;36917; Note_on_c;43
10;36940; Note_on_c;43
5;37122; Note_off_c;43
5;37145; Note_on_c;43
10;37145; Note_off_c;43
10;37167; Note_on_c;43
5;37600; Note_off_c;43
10;37622; Note_off_c;43
5;37652; Note_on_c;42
10;37675; Note_on_c;42
5;37862; Note_off_c;42
10;37885; Note_off_c;42
5;37895; Note_on_c;42
