2, 3519, Note_off_c, 81
2, 3520, Note_on_c, 74
2, 3539, Note_off_c, 74
2, 3540, Note_on_c, 77
2, 3559, Note_off_c, 77
2, 3560, Note_on_c, 81
2, 3579, Note_off_c, 81
2, 3580, Note_on_c, 74
2, 3599, Note_off_c, 74
2, 3600, Note_on_c, 76
2, 3619, Note_off_c, 76
2, 3620, Note_on_c, 79
2, 3639, Note_off_c, 79
2, 3640, Note_on_c, 73
2, 3659, Note_off_c, 73
2, 3660, Note_on_c, 76
2, 3679, Note_off_c, 76
2, 3680, Note_on_c, 79
2, 3699, Note_off_c, 79
2, 3700, Note_on_c, 73
2, 3719, Note_off_c, 73
2, 3720, Note_on_c, 74
2, 3739, Note_off_c, 74
2, 3740, Note_on_c, 77
2, 3759, Note_off_c, 77
2, 3760, Note_on_c, 71
2, 3779, Note_off_c, 71
2, 3780, Note_on_c, 74
2, 3799, Note_off_c, 74
2, 3800, Note_on_c, 77
2, 3819, Note_off_c, 77
2, 3820, Note_on_c, 71
2, 3839, Note_off_c, 71
2, 3840, Note_on_c, 72
2, 3859, Note_off_c, 72
2, 3860, Note_on_c, 76
2, 3879, Note_off_c, 76
2, 3880, Note_on_c, 69
2, 3899, Note_off_c, 69
2, 3900, Note_on_c, 72
2, 3919, Note_off_c, 72
2, 3920, Note_on_c, 76
2, 3939, Note_off_c, 76
2, 3940, Note_on_c, 69
2, 3959, Note_off_c, 69
2, 3960, Note_on_c, 71
2, 3979, Note_off_c, 71
2, 3980, Note_on_c, 74
2, 3999, Note_off_c, 74
2, 4000, Note_on_c, 67
2, 4019, Note_off_c, 67
2, 4020, Note_on_c, 71
2, 4039, Note_off_c, 71
2, 4040, Note_on_c, 74
2, 4059, Note_off_c, 74
2, 4060, Note_on_c, 67
2, 4079, Note_off_c, 67
2, 4080, Note_on_c, 69
2, 4099, Note_off_c, 69
2, 4100, Note_on_c, 72
2, 4119, Note_off_c, 72
2, 4120, Note_on_c, 65
2, 4139, Note_off_c, 65
2, 4140, Note_on_c, 69
2, 4159, Note_off_c, 69
2, 4160, Note_on_c, 72
2, 4179, Note_off_c, 72
2, 4180, Note_on_c, 65
2, 4199, Note_off_c, 65
2, 4200, Note_on_c, 67
2, 4219, Note_off_c, 67
2, 4220, Note_on_c, 70
2, 4239, Note_off_c, 70
2, 4240, Note_on_c, 64
2, 4259, Note_off_c, 64
2, 4260, Note_on_c, 67
2, 4279, Note_off_c, 67
2, 4280, Note_on_c, 70
2, 4299, Note_off_c, 70
2, 4300, Note_on_c, 64
2, 4319, Note_off_c, 64
2, 4320, Note_on_c, 65
2, 4339, Note_off_c, 65
2, 4340, Note_on_c, 69
2, 4359, Note_off_c, 69
2, 4360, Note_on_c, 62
2, 4379, Note_off_c, 62
2, 4380, Note_on_c, 65
2, 4399, Note_off_c, 65
2, 4400, Note_on_c, 69
2, 4419, Note_off_c, 69
2, 4420, Note_on_c, 62
2, 4439, Note_off_c, 62
2, 4440, Note_on_c, 64
2, 4459, Note_off_c, 64
2, 4460, Note_on_c, 67
2, 4479, Note_off_c, 67
2, 4480, Note_on_c, 61
2, 4499, Note_off_c, 61
2, 4500, Note_on_c, 64
2, 4519, Note_off_c, 64
2, 4520, Note_on_c, 67
2, 4539, Note_off_c, 67
2, 4540, Note_on_c, 61
2, 4559, Note_off_c, 61
2, 4700, Note_on_c, 61
2, 4705, Note_on_c, 64
2, 4710, Note_on_c, 67
2, 4715, Note_on_c, 70
2, 4919, Note_off_c, 70
2, 4919, Note_off_c, 61
2, 4919, Note_off_c, 64
2, 4919, Note_off_c, 67
2, 5280, Note_on_c, 65
2, 5280, Note_on_c, 62
2, 5399, Note_off_c, 62
2, 5399, Note_off_c, 65
2, 5490, Note_on_c, 69
2, 5519, Note_off_c, 69
2, 5520, Note_on_c, 74
2, 5549, Note_off_c, 74
2, 5550, Note_on_c, 76
2, 5579, Note_off_c, 76
2, 5580, Note_on_c, 77
2, 5609, Note_off_c, 77
2, 5610, Note_on_c, 74
2, 5639, Note_off_c, 74
2, 5640, Note_on_c, 76
2, 5669, Note_off_c, 76
2, 5670, Note_on_c, 77
2, 5699, Note_off_c, 77
2, 5700, Note_on_c, 79
2, 5729, Note_off_c, 79
2, 5730, Note_on_c, 76
2, 5759, Note_off_c, 76
2, 5760, Note_on_c, 77
2, 5789, Note_off_c, 77
2, 5790, Note_on_c, 79
2, 5819, Note_off_c, 79
2, 5820, Note_on_c, 81
2, 5849, Note_off_c, 81
2, 5850, Note_on_c, 77
2, 5879, Note_off_c, 77
2, 5880, Note_on_c, 79
2, 5909, Note_off_c, 79
2, 5910, Note_on_c, 81
2, 5939, Note_off_c, 81
2, 5940, Note_on_c, 82
2, 5969, Note_off_c, 82
2, 5970, Note_on_c, 79
2, 5999, Note_off_c, 79
2, 6000, Note_on_c, 81
2, 6029, Note_off_c, 81
2, 6030, Note_on_c, 77
2, 6059, Note_off_c, 77
2, 6060, Note_on_c, 79
2, 6089, Note_off_c, 79
2, 6090, Note_on_c, 76
2, 6119, Note_off_c, 76
2, 6120, Note_on_c, 77
2, 6149, Note_off_c, 77
2, 6150, Note_on_c, 74
2, 6179, Note_off_c, 74
2, 6180, Note_on_c, 76
2, 6209, Note_off_c, 76
2, 6210, Note_on_c, 73
2, 6239, Note_off_c, 73
2, 6240, Note_on_c, 74
2, 6269, Note_off_c, 74
2, 6270, Note_on_c, 69
2, 6299, Note_off_c, 69
2, 6300, Note_on_c, 70
2, 6329, Note_off_c, 70
2, 6330, Note_on_c, 67
2, 6359, Note_off_c, 67
2, 6360, Note_on_c, 69
2, 6389, Note_off_c, 69
2, 6390, Note_on_c, 65
2, 6419, Note_off_c, 65
2, 6420, Note_on_c, 67
2, 6449, Note_off_c, 67
2, 6450, Note_on_c, 64
2, 6479, Note_off_c, 64
2, 6480, Note_on_c, 65
2, 6509, Note_off_c, 65
2, 6510, Note_on_c, 62
2, 6539, Note_off_c, 62
2, 6540, Note_on_c, 67
2, 6569, Note_off_c, 67
2, 6570, Note_on_c, 64
2, 6599, Note_off_c, 64
2, 6600, Note_on_c, 65
2, 6629, Note_off_c, 65
2, 6630, Note_on_c, 62
2, 6659, Note_off_c, 62
2, 6660, Note_on_c, 64
2, 6689, Note_off_c, 64
2, 6690, Note_on_c, 61
2, 6719, Note_off_c, 61
2, 6720, Note_on_c, 62
2, 6749, Note_off_c, 62
2, 6750, Note_on_c, 57
2, 6779, Note_off_c, 57
2, 6780, Note_on_c, 58
2, 6809, Note_off_c, 58
2, 6810, Note_on_c, 55
2, 6839, Note_off_c, 55
2, 6840, Note_on_c, 57
2, 6869, Note_off_c, 57
2, 6870, Note_on_c, 53
2, 6899, Note_off_c, 53
2, 6900, Note_on_c, 55
2, 6929, Note_off_c, 55
2, 6930, Note_on_c, 52
2, 6959, Note_off_c, 52
2, 6960, Note_on_c, 53
2, 6989, Note_off_c, 53
2, 6990, Note_on_c, 50
2, 7019, Note_off_c, 50
2, 7020, Note_on_c, 55
2, 7049, Note_off_c, 55
2, 7050, Note_on_c, 52
2, 7079, Note_off_c, 52
2, 7080, Note_on_c, 53
2, 7109, Note_off_c, 53
2, 7110, Note_on_c, 50
2, 7139, Note_off_c, 50
2, 7140, Note_on_c, 52
2, 7169, Note_off_c, 52
2, 7170, Note_on_c, 49
2, 7199, Note_off_c, 49
2, 7200, Note_on_c, 50
2, 7259, Note_off_c, 50
2, 8160, Note_on_c, 61
2, 8160, Note_on_c, 69
2, 8160, Note_on_c, 64
2, 8279, Note_off_c, 64
2, 8279, Note_off_c, 69
2, 8279, Note_off_c, 61
2, 8280, Note_on_c, 69
2, 8294, Note_off_c, 69
2, 8295, Note_on_c, 67
2, 8309, Note_off_c, 67
2, 8310, Note_on_c, 65
2, 8324, Note_off_c, 65
2, 8325, Note_on_c, 64
2, 8339, Note_off_c, 64
2, 8340, Note_on_c, 62
2, 8354, Note_off_c, 62
2, 8355, Note_on_c, 61
2, 8369, Note_off_c, 61
2, 8370, Note_on_c, 59
2, 8384, Note_off_c, 59
2, 8385, Note_on_c, 61
2, 8399, Note_off_c, 61
2, 8400, Note_on_c, 57
2, 8414, Note_off_c, 57
2, 8415, Note_on_c, 59
2, 8429, Note_off_c, 59
2, 8430, Note_on_c, 61
2, 8444, Note_off_c, 61
2, 8445, Note_on_c, 62
2, 8459, Note_off_c, 62
2, 8460, Note_on_c, 64
2, 8474, Note_off_c, 64
2, 8475, Note_on_c, 65
2, 8489, Note_off_c, 65
2, 8490, Note_on_c, 67
2, 8504, Note_off_c, 67
2, 8505, Note_on_c, 69
2, 8519, Note_off_c, 69
2, 8520, Note_on_c, 67
2, 8534, Note_off_c, 67
2, 8535, Note_on_c, 65
2, 8549, Note_off_c, 65
2, 8550, Note_on_c, 64
2, 8564, Note_off_c, 64
2, 8565, Note_on_c, 65
2, 8579, Note_off_c, 65
2, 8580, Note_on_c, 62
2, 8594, Note_off_c, 62
2, 8595, Note_on_c, 65
2, 8609, Note_off_c, 65
2, 8610, Note_on_c, 69
2, 8624, Note_off_c, 69
2, 8625, Note_on_c, 73
2, 8639, Note_off_c, 73
2, 8640, Note_on_c, 74
2, 8654, Note_off_c, 74
2, 8655, Note_on_c, 69
2, 8669, Note_off_c, 69
2, 8670, Note_on_c, 71
2, 8684, Note_off_c, 71
2, 8685, Note_on_c, 73
2, 8699, Note_off_c, 73
2, 8700, Note_on_c, 74
2, 8714, Note_off_c, 74
2, 8715, Note_on_c, 76
2, 8729, Note_off_c, 76
2, 8730, Note_on_c, 77
2, 8736, Note_off_c, 77
2, 8737, Note_on_c, 79
2, 8744, Note_off_c, 79
2, 8745, Note_on_c, 81
2, 8759, Note_off_c, 81
2, 8760, Note_on_c, 82
2, 8819, Note_off_c, 82
2, 10080, Note_on_c, 70
2, 10080, Note_on_c, 73
2, 10080, Note_on_c, 76
2, 10319, Note_off_c, 76
2, 10319, Note_off_c, 73
2, 10319, Note_off_c, 70
2, 10320, Note_on_c, 73
2, 10339, Note_off_c, 73
2, 10340, Note_on_c, 76
2, 10359, Note_off_c, 76
2, 10360, Note_on_c, 73
2, 10379, Note_off_c, 73
2, 10380, Note_on_c, 70
2, 10399, Note_off_c, 70
2, 10400, Note_on_c, 73
2, 10419, Note_off_c, 73
2, 10420, Note_on_c, 70
2, 10439, Note_off_c, 70
2, 10440, Note_on_c, 73
2, 10459, Note_off_c, 73
2, 10460, Note_on_c, 76
2, 10479, Note_off_c, 76
2, 10480, Note_on_c, 73
2, 10499, Note_off_c, 73
2, 10500, Note_on_c, 70
2, 10519, Note_off_c, 70
2, 10520, Note_on_c, 73
2, 10539, Note_off_c, 73
2, 10540, Note_on_c, 70
2, 10559, Note_off_c, 70
2, 10560, Note_on_c, 73
2, 10579, Note_off_c, 73
2, 10580, Note_on_c, 76
2, 10599, Note_off_c, 76
2, 10600, Note_on_c, 73
2, 10619, Note_off_c, 73
2, 10620, Note_on_c, 70
2, 10639, Note_off_c, 70
2, 10640, Note_on_c, 73
2, 10659, Note_off_c, 73
2, 10660, Note_on_c, 70
2, 10679, Note_off_c, 70
2, 10680, Note_on_c, 73
2, 10699, Note_off_c, 73
2, 10700, Note_on_c, 76
2, 10719, Note_off_c, 76
2, 10720, Note_on_c, 73
2, 10739, Note_off_c, 73
2, 10740, Note_on_c, 70
2, 10759, Note_off_c, 70
2, 10760, Note_on_c, 73
2, 10779, Note_off_c, 73
2, 10780, Note_on_c, 70
2, 10799, Note_off_c, 70
2, 10800, Note_on_c, 67
2, 10819, Note_off_c, 67
2, 10820, Note_on_c, 70
2, 10839, Note_off_c, 70
2, 10840, Note_on_c, 67
2, 10859, Note_off_c, 67
2, 10860, Note_on_c, 64
2, 10879, Note_off_c, 64
2, 10880, Note_on_c, 67
2, 10899, Note_off_c, 67
2, 10900, Note_on_c, 64
2, 10919, Note_off_c, 64
2, 10920, Note_on_c, 67
2, 10939, Note_off_c, 67
2, 10940, Note_on_c, 70
2, 10959, Note_off_c, 70
2, 10960, Note_on_c, 67
2, 10979, Note_off_c, 67
2, 10980, Note_on_c, 64
2, 10999, Note_off_c, 64
2, 11000, Note_on_c, 67
2, 11019, Note_off_c, 67
2, 11020, Note_on_c, 64
2, 11039, Note_off_c, 64
2, 11040, Note_on_c, 67
2, 11059, Note_off_c, 67
2, 11060, Note_on_c, 70
2, 11079, Note_off_c, 70
2, 11080, Note_on_c, 67
2, 11099, Note_off_c, 67
2, 11100, Note_on_c, 64
2, 11119, Note_off_c, 64
2, 11120, Note_on_c, 67
2, 11139, Note_off_c, 67
2, 11140, Note_on_c, 64
2, 11159, Note_off_c, 64
2, 11160, Note_on_c, 67
2, 11179, Note_off_c, 67
2, 11180, Note_on_c, 70
2, 11199, Note_off_c, 70
2, 11200, Note_on_c, 67
2, 11219, Note_off_c, 67
2, 11220, Note_on_c, 64
2, 11239, Note_off_c, 64
2, 11240, Note_on_c, 67
2, 11259, Note_off_c, 67
2, 11260, Note_on_c, 64
2, 11279, Note_off_c, 64
2, 11280, Note_on_c, 61
2, 11299, Note_off_c, 61
2, 11300, Note_on_c, 64
2, 11319, Note_off_c, 64
2, 11320, Note_on_c, 61
2, 11339, Note_off_c, 61
2, 11340, Note_on_c, 58
2, 11359, Note_off_c, 58
2, 11360, Note_on_c, 61
2, 11379, Note_off_c, 61
2, 11380, Note_on_c, 58
2, 11399, Note_off_c, 58
2, 11400, Note_on_c, 61
2, 11419, Note_off_c, 61
2, 11420, Note_on_c, 64
2, 11439, Note_off_c, 64
2, 11440, Note_on_c, 61
2, 11459, Note_off_c, 61
2, 11460, Note_on_c, 58
2, 11479, Note_off_c, 58
2, 11480, Note_on_c, 61
2, 11499, Note_off_c, 61
2, 11500, Note_on_c, 58
2, 11519, Note_off_c, 58
2, 11520, Note_on_c, 61
2, 11539, Note_off_c, 61
2, 11540, Note_on_c, 64
2, 11559, Note_off_c, 64
2, 11560, Note_on_c, 61
2, 11579, Note_off_c, 61
2, 11580, Note_on_c, 58
2, 11599, Note_off_c, 58
2, 11600, Note_on_c, 61
2, 11619, Note_off_c, 61
2, 11620, Note_on_c, 58
2, 11639, Note_off_c, 58
2, 11640, Note_on_c, 61
2, 11659, Note_off_c, 61
2, 11660, Note_on_c, 64
2, 11679, Note_off_c, 64
2, 11680, Note_on_c, 61
2, 11699, Note_off_c, 61
2, 11700, Note_on_c, 58
2, 11719, Note_off_c, 58
2, 11720, Note_on_c, 61
2, 11739, Note_off_c, 61
2, 11740, Note_on_c, 58
2, 11759, Note_off_c, 58
2, 11760, Note_on_c, 61
2, 11779, Note_off_c, 61
2, 11780, Note_on_c, 64
2, 11799, Note_off_c, 64
2, 11800, Note_on_c, 61
2, 11819, Note_off_c, 61
2, 11820, Note_on_c, 64
2, 11839, Note_off_c, 64
2, 11840, Note_on_c, 67
2, 11859, Note_off_c, 67
2, 11860, Note_on_c, 64
2, 11879, Note_off_c, 64
2, 11880, Note_on_c, 61
2, 11899, Note_off_c, 61
2, 11900, Note_on_c, 64
2, 11919, Note_off_c, 64
2, 11920, Note_on_c, 61
2, 11939, Note_off_c, 61
2, 11940, Note_on_c, 64
2, 11959, Note_off_c, 64
2, 11960, Note_on_c, 67
2, 11979, Note_off_c, 67
2, 11980, Note_on_c, 64
2, 11999, Note_off_c, 64
2, 12000, Note_on_c, 61
2, 12019, Note_off_c, 61
2, 12020, Note_on_c, 64
2, 12039, Note_off_c, 64
2, 12040, Note_on_c, 61
2, 12059, Note_off_c, 61
2, 12060, Note_on_c, 64
2, 12079, Note_off_c, 64
2, 12080, Note_on_c, 67
2, 12099, Note_off_c, 67
2, 12100, Note_on_c, 64
2, 12119, Note_off_c, 64
2, 12120, Note_on_c, 61
2, 12139, Note_off_c, 61
2, 12140, Note_on_c, 64
2, 12159, Note_off_c, 64
2, 12160, Note_on_c, 61
2, 12179, Note_off_c, 61
2, 12180, Note_on_c, 64
2, 12199, Note_off_c, 64
2, 12200, Note_on_c, 67
2, 12219, Note_off_c, 67
2, 12220, Note_on_c, 64
2, 12239, Note_off_c, 64
2, 12240, Note_on_c, 67
2, 12259, Note_off_c, 67
2, 12260, Note_on_c, 70
2, 12279, Note_off_c, 70
2, 12280, Note_on_c, 67
2, 12299, Note_off_c, 67
2, 12300, Note_on_c, 70
2, 12319, Note_off_c, 70
2, 12320, Note_on_c, 67
2, 12339, Note_off_c, 67
2, 12340, Note_on_c, 70
2, 12359, Note_off_c, 70
2, 12360, Note_on_c, 67
2, 12379, Note_off_c, 67
2, 12380, Note_on_c, 70
2, 12399, Note_off_c, 70
2, 12400, Note_on_c, 67
2, 12419, Note_off_c, 67
2, 12420, Note_on_c, 70
2, 12439, Note_off_c, 70
2, 12440, Note_on_c, 67
2, 12459, Note_off_c, 67
2, 12460, Note_on_c, 70
2, 12479, Note_off_c, 70
2, 12480, Note_on_c, 73
2, 12499, Note_off_c, 73
2, 12500, Note_on_c, 70
2, 12519, Note_off_c, 70
2, 12520, Note_on_c, 73
2, 12539, Note_off_c, 73
2, 12540, Note_on_c, 76
2, 12559, Note_off_c, 76
2, 12560, Note_on_c, 73
2, 12579, Note_off_c, 73
2, 12580, Note_on_c, 76
2, 12599, Note_off_c, 76
2, 12600, Note_on_c, 73
2, 12619, Note_off_c, 73
2, 12620, Note_on_c, 76
2, 12639, Note_off_c, 76
2, 12640, Note_on_c, 73
2, 12659, Note_off_c, 73
2, 12660, Note_on_c, 76
2, 12679, Note_off_c, 76
2, 12680, Note_on_c, 73
2, 12699, Note_off_c, 73
2, 12700, Note_on_c, 76
2, 12719, Note_off_c, 76
2, 12720, Note_on_c, 76
2, 12720, Note_on_c, 73
2, 12720, Note_on_c, 69
2, 12720, Note_on_c, 81
2, 12839, Note_off_c, 81
2, 12839, Note_off_c, 76
2, 12839, Note_off_c, 73
2, 12839, Note_off_c, 69
2, 12840, Note_on_c, 69
2, 12840, Note_on_c, 77
2, 12840, Note_on_c, 81
2, 12840, Note_on_c, 74
2, 12959, Note_off_c, 74
2, 12959, Note_off_c, 69
2, 12959, Note_off_c, 77
2, 12959, Note_off_c, 81
2, 12960, Note_on_c, 79
2, 12960, Note_on_c, 70
2, 12960, Note_on_c, 74
2, 13079, Note_off_c, 74
2, 13079, Note_off_c, 70
2, 13079, Note_off_c, 79
2, 13200, Note_on_c, 79
2, 13200, Note_on_c, 73
2, 13200, Note_on_c, 76
2, 13200, Note_on_c, 69
2, 13319, Note_off_c, 69
2, 13319, Note_off_c, 79
2, 13319, Note_off_c, 73
2, 13319, Note_off_c, 76
2, 13319, End_track
3, 0, Note_on_c, 69
3, 7, Note_off_c, 69
3, 8, Note_on_c, 67
3, 14, Note_off_c, 67
3, 15, Note_on_c, 69
3, 59, Note_off_c, 69
3, 75, Note_on_c, 67
3, 81, Note_off_c, 67
3, 82, Note_on_c, 65
3, 88, Note_off_c, 65
3, 89, Note_on_c, 64
3, 96, Note_off_c, 64
3, 97, Note_on_c, 62
3, 104, Note_off_c, 62
3, 105, Note_on_c, 61
3, 119, Note_off_c, 61
3, 120, Note_on_c, 62
3, 149, Note_off_c, 62
3, 240, Note_on_c, 57
3, 247, Note_off_c, 57
3, 248, Note_on_c, 55
3, 254, Note_off_c, 55
3, 255, Note_on_c, 57
3, 299, Note_off_c, 57
3, 315, Note_on_c, 52
3, 329, Note_off_c, 52
3, 330, Note_on_c, 53
3, 344, Note_off_c, 53
3, 345, Note_on_c, 49
3, 359, Note_off_c, 49
3, 360, Note_on_c, 50
3, 389, Note_off_c, 50
3, 480, Note_on_c, 45
3, 487, Note_off_c, 45
3, 488, Note_on_c, 43
3, 494, Note_off_c, 43
3, 495, Note_on_c, 45
3, 539, Note_off_c, 45
3, 555, Note_on_c, 43
3, 561, Note_off_c, 43
3, 562, Note_on_c, 41
3, 568, Note_off_c, 41
3, 569, Note_on_c, 40
3, 576, Note_off_c, 40
3, 577, Note_on_c, 38
3, 584, Note_off_c, 38
3, 585, Note_on_c, 37
3, 599, Note_off_c, 37
3, 600, Note_on_c, 38
3, 629, Note_off_c, 38
3, 840, Note_on_c, 49
3, 850, Note_on_c, 52
3, 860, Note_on_c, 55
3, 1079, Note_off_c, 55
3, 1079, Note_off_c, 52
3, 1079, Note_off_c, 49
3, 1080, Note_on_c, 50
3, 1080, Note_on_c, 55
3, 1109, Note_off_c, 55
3, 1110, Note_on_c, 52
3, 1139, Note_off_c, 52
3, 1140, Note_on_c, 54
3, 1199, Note_off_c, 54
3, 1199, Note_off_c, 50
3, 1410, Note_on_c, 49
3, 1439, Note_off_c, 49
3, 1440, Note_on_c, 50
3, 1459, Note_off_c, 50
3, 1460, Note_on_c, 52
3, 1479, Note_off_c, 52
3, 1480, Note_on_c, 49
3, 1499, Note_off_c, 49
3, 1500, Note_on_c, 50
3, 1519, Note_off_c, 50
3, 1520, Note_on_c, 52
3, 1539, Note_off_c, 52
3, 1540, Note_on_c, 49
3, 1559, Note_off_c, 49
3, 1560, Note_on_c, 50
3, 1579, Note_off_c, 50
3, 1580, Note_on_c, 52
3, 1599, Note_off_c, 52
3, 1600, Note_on_c, 49
3, 1619, Note_off_c, 49
3, 1620, Note_on_c, 50
3, 1649, Note_off_c, 50
3, 1650, Note_on_c, 52
3, 1679, Note_off_c, 52
3, 1680, Note_on_c, 53
