2;10; Note_on_c;62
2;435; Note_off_c;62
2;1050; Note_on_c;62
2;1528; Note_off_c;62
2;1559; Note_on_c;63
2;2035; Note_off_c;63
2;2066; Note_on_c;62
2;2536; Note_off_c;62
2;2567; Note_on_c;63
2;3041; Note_off_c;63
2;3076; Note_on_c;62
2;3507; Note_off_c;62
2;4122; Note_on_c;62
2;4600; Note_off_c;62
2;4631; Note_on_c;63
2;5107; Note_off_c;63
2;5138; Note_on_c;62
2;5608; Note_off_c;62
2;5639; Note_on_c;63
2;6113; Note_off_c;63
2;6148; Note_on_c;62
2;6579; Note_off_c;62
2;7194; Note_on_c;62
2;7672; Note_off_c;62
2;7703; Note_on_c;63
2;8179; Note_off_c;63
2;8210; Note_on_c;62
2;8680; Note_off_c;62
2;8711; Note_on_c;63
2;9185; Note_off_c;63
2;9220; Note_on_c;62
2;9651; Note_off_c;62
2;10266; Note_on_c;62
2;10744; Note_off_c;62
2;10775; Note_on_c;63
2;11251; Note_off_c;63
2;11282; Note_on_c;65
2;11752; Note_off_c;65
2;11783; Note_on_c;63
2;12257; Note_off_c;63
2;12292; Note_on_c;62
2;12723; Note_off_c;62
2;13338; Note_on_c;62
2;13816; Note_off_c;62
2;13847; Note_on_c;63
2;14323; Note_off_c;63
2;14354; Note_on_c;62
2;14824; Note_off_c;62
2;14855; Note_on_c;63
2;15329; Note_off_c;63
2;15364; Note_on_c;62
2;15795; Note_off_c;62
2;16410; Note_on_c;62
2;16888; Note_off_c;62
2;16919; Note_on_c;63
2;17395; Note_off_c;63
2;17426; Note_on_c;62
2;17896; Note_off_c;62
2;17927; Note_on_c;63
2;18401; Note_off_c;63
2;18436; Note_on_c;62
2;18867; Note_off_c;62
2;19482; Note_on_c;62
2;19960; Note_off_c;62
2;19991; Note_on_c;63
2;20467; Note_off_c;63
2;20498; Note_on_c;62
2;20968; Note_off_c;62
2;20999; Note_on_c;63
2;21473; Note_off_c;63
2;21508; Note_on_c;62
2;21939; Note_off_c;62
2;22554; Note_on_c;62
2;23032; Note_off_c;62
2;23063; Note_on_c;63
2;23539; Note_off_c;63
2;23570; Note_on_c;65
2;24040; Note_off_c;65
2;24071; Note_on_c;63
2;24545; Note_off_c;63
2;24580; Note_on_c;62
2;25011; Note_off_c;62
2;25626; Note_on_c;62
2;26027; Note_off_c;62
2;26642; Note_on_c;62
2;27033; Note_off_c;62
2;27652; Note_on_c;69
2;27652; Note_on_c;74
2;28697; Note_off_c;69
2;28697; Note_off_c;74
2;28698; Note_on_c;69
2;28698; Note_on_c;74
2;29039; Note_off_c;69
2;29039; Note_off_c;74
2;29040; Note_on_c;69
2;29040; Note_on_c;74
2;29373; Note_off_c;69
2;29373; Note_off_c;74
2;29374; Note_on_c;69
2;29374; Note_on_c;74
2;29713; Note_off_c;69
2;29713; Note_off_c;74
2;29714; Note_on_c;69
2;29714; Note_on_c;74
2;30050; Note_off_c;69
2;30050; Note_off_c;74
2;30051; Note_on_c;69
2;30051; Note_on_c;74
2;30378; Note_off_c;69
2;30378; Note_off_c;74
2;30379; Note_on_c;69
2;30379; Note_on_c;74
2;30719; Note_off_c;69
2;30719; Note_off_c;74
2;30724; Note_on_c;69
2;30724; Note_on_c;74
2;30724; Note_on_c;76
2;31769; Note_off_c;69
2;31769; Note_off_c;74
2;31769; Note_off_c;76
2;31770; Note_on_c;69
2;31770; Note_on_c;74
2;31770; Note_on_c;76
2;32111; Note_off_c;69
2;32111; Note_off_c;74
2;32111; Note_off_c;76
2;32112; Note_on_c;69
2;32112; Note_on_c;74
2;32112; Note_on_c;76
2;32445; Note_off_c;69
2;32445; Note_off_c;74
2;32445; Note_off_c;76
2;32446; Note_on_c;69
2;32446; Note_on_c;74
2;32446; Note_on_c;76
2;32785; Note_off_c;69
2;32785; Note_off_c;74
2;32785; Note_off_c;76
2;32786; Note_on_c;69
2;32786; Note_on_c;74
2;32786; Note_on_c;76
2;33122; Note_off_c;69
2;33122; Note_off_c;74
2;33122; Note_off_c;76
2;33123; Note_on_c;69
2;33123; Note_on_c;74
2;33123; Note_on_c;76
2;33450; Note_off_c;69
2;33450; Note_off_c;74
2;33450; Note_off_c;76
2;33451; Note_on_c;69
2;33451; Note_on_c;74
2;33451; Note_on_c;76
2;33791; Note_off_c;69
2;33791; Note_off_c;74
2;33791; Note_off_c;76
2;33796; Note_on_c;69
2;33796; Note_on_c;74
2;33796; Note_on_c;77
2;34841; Note_off_c;69
2;34841; Note_off_c;74
2;34841; Note_off_c;77
2;34842; Note_on_c;69
2;34842; Note_on_c;74
2;34842; Note_on_c;77
2;35183; Note_off_c;69
2;35183; Note_off_c;74
2;35183; Note_off_c;77
2;35184; Note_on_c;69
2;35184; Note_on_c;74
2;35184; Note_on_c;77
2;35517; Note_off_c;69
2;35517; Note_off_c;74
2;35517; Note_off_c;77
2;35518; Note_on_c;69
2;35518; Note_on_c;74
2;35518; Note_on_c;77
2;35857; Note_off_c;69
2;35857; Note_off_c;74
2;35857; Note_off_c;77
2;35858; Note_on_c;69
2;35858; Note_on_c;74
2;35858; Note_on_c;77
2;36194; Note_off_c;69
2;36194; Note_off_c;74
2;36194; Note_off_c;77
2;36195; Note_on_c;69
2;36195; Note_on_c;74
2;36195; Note_on_c;77
2;36522; Note_off_c;69
2;36522; Note_off_c;74
2;36522; Note_off_c;77
2;36523; Note_on_c;69
2;36523; Note_on_c;74
2;36523; Note_on_c;77
2;36863; Note_off_c;69
2;36863; Note_off_c;77
2;36868; Note_on_c;69
2;36868; Note_on_c;76
2;36868; Note_on_c;79
2;36883; Note_off_c;74
2;37913; Note_off_c;69
2;37913; Note_off_c;76
2;37913; Note_off_c;79
2;37914; Note_on_c;69
2;37914; Note_on_c;73
2;37914; Note_on_c;76
2;37914; Note_on_c;81
2;38929; Note_off_c;69
2;38929; Note_off_c;73
2;38929; Note_off_c;76
2;38929; Note_off_c;81
2;38930; Note_on_c;70
2;38930; Note_on_c;73
2;38930; Note_on_c;76
2;38930; Note_on_c;82
2;39935; Note_off_c;70
2;39935; Note_off_c;73
2;39935; Note_off_c;76
2;39935; Note_off_c;82
2;39940; Note_on_c;69
2;39940; Note_on_c;73
2;39940; Note_on_c;76
2;39940; Note_on_c;81
2;40985; Note_off_c;69
2;40985; Note_off_c;73
2;40985; Note_off_c;76
2;40985; Note_off_c;81
2;40986; Note_on_c;70
2;40986; Note_on_c;73
2;40986; Note_on_c;76
2;40986; Note_on_c;82
2;42001; Note_off_c;70
2;42001; Note_off_c;73
2;42001; Note_off_c;76
2;42001; Note_off_c;82
2;42002; Note_on_c;73
2;42002; Note_on_c;76
2;42002; Note_on_c;81
2;42002; Note_on_c;85
2;43007; Note_off_c;73
2;43007; Note_off_c;76
2;43007; Note_off_c;81
2;43007; Note_off_c;85
2;43012; Note_on_c;74
2;43012; Note_on_c;77
2;43012; Note_on_c;81
2;43012; Note_on_c;86
2;44057; Note_off_c;74
2;44057; Note_off_c;77
2;44057; Note_off_c;81
2;44057; Note_off_c;86
2;44058; Note_on_c;62
2;44536; Note_off_c;62
2;44567; Note_on_c;64
2;45043; Note_off_c;64
2;45074; Note_on_c;65
2;45544; Note_off_c;65
2;45575; Note_on_c;62
2;46049; Note_off_c;62
2;46084; Note_on_c;64
2;46269; Note_off_c;64
2;47130; Note_on_c;62
2;47531; Note_off_c;62
2;48146; Note_on_c;52
2;48146; Note_on_c;60
2;48537; Note_off_c;52
2;48537; Note_off_c;60
2;49156; Note_on_c;57
2;49156; Note_on_c;62
2;49587; Note_off_c;57
2;49587; Note_off_c;62
2;50202; Note_on_c;62
2;50680; Note_off_c;62
2;50711; Note_on_c;64
2;51187; Note_off_c;64
2;51218; Note_on_c;65
2;51688; Note_off_c;65
2;51719; Note_on_c;62
2;52193; Note_off_c;62
2;52228; Note_on_c;60
2;52228; Note_on_c;64
2;52659; Note_off_c;60
2;52659; Note_off_c;64
2;53274; Note_on_c;60
2;53274; Note_on_c;65
2;53675; Note_off_c;60
2;53675; Note_off_c;65
2;54290; Note_on_c;60
2;54290; Note_on_c;67
2;54681; Note_off_c;60
2;54681; Note_off_c;67
2;55300; Note_on_c;58
2;55300; Note_on_c;67
2;55731; Note_off_c;58
2;55731; Note_off_c;67
2;56346; Note_on_c;67
2;56824; Note_off_c;67
2;56855; Note_on_c;69
2;57331; Note_off_c;69
2;57362; Note_on_c;70
2;57832; Note_off_c;70
2;57863; Note_on_c;62
2;58337; Note_off_c;62
2;58372; Note_on_c;57
2;58372; Note_on_c;65
2;59417; Note_off_c;57
2;59417; Note_off_c;65
2;59418; Note_on_c;57
2;59418; Note_on_c;64
2;60433; Note_off_c;57
