2;960; Note_on_c;76
2;1200; Note_off_c;76
2;1200; Note_on_c;75
2;1440; Note_off_c;75
2;1440; Note_on_c;76
2;1680; Note_off_c;76
2;1680; Note_on_c;75
2;1920; Note_off_c;75
2;1920; Note_on_c;76
2;2160; Note_off_c;76
2;2160; Note_on_c;71
2;2400; Note_off_c;71
2;2400; Note_on_c;74
2;2640; Note_off_c;74
2;2640; Note_on_c;72
2;2880; Note_off_c;72
2;2880; Note_on_c;69
2;2880; Note_on_c;45
2;3120; Note_off_c;45
2;3120; Note_on_c;52
2;3360; Note_off_c;52
2;3360; Note_on_c;57
2;3600; Note_off_c;69
2;3600; Note_off_c;57
2;3600; Note_on_c;60
2;3840; Note_off_c;60
2;3840; Note_on_c;64
2;4080; Note_off_c;64
2;4080; Note_on_c;69
2;4320; Note_off_c;69
2;4320; Note_on_c;71
2;4320; Note_on_c;40
2;4560; Note_off_c;40
2;4560; Note_on_c;52
2;4800; Note_off_c;52
2;4800; Note_on_c;56
2;5040; Note_off_c;71
2;5040; Note_off_c;56
2;5040; Note_on_c;64
2;5280; Note_off_c;64
2;5280; Note_on_c;68
2;5520; Note_off_c;68
2;5520; Note_on_c;71
2;5760; Note_off_c;71
2;5760; Note_on_c;72
2;5760; Note_on_c;45
2;6000; Note_off_c;45
2;6000; Note_on_c;52
2;6240; Note_off_c;52
2;6240; Note_on_c;57
2;6480; Note_off_c;72
2;6480; Note_off_c;57
2;6480; Note_on_c;64
2;6720; Note_off_c;64
2;6720; Note_on_c;76
2;6960; Note_off_c;76
2;6960; Note_on_c;75
2;7200; Note_off_c;75
2;7200; Note_on_c;76
2;7440; Note_off_c;76
2;7440; Note_on_c;75
2;7680; Note_off_c;75
2;7680; Note_on_c;76
2;7920; Note_off_c;76
2;7920; Note_on_c;71
2;8160; Note_off_c;71
2;8160; Note_on_c;74
2;8400; Note_off_c;74
2;8400; Note_on_c;72
2;8640; Note_off_c;72
2;8640; Note_on_c;69
2;8640; Note_on_c;45
2;8880; Note_off_c;45
2;8880; Note_on_c;52
2;9120; Note_off_c;52
2;9120; Note_on_c;57
2;9360; Note_off_c;69
2;9360; Note_off_c;57
2;9360; Note_on_c;60
2;9600; Note_off_c;60
2;9600; Note_on_c;64
2;9840; Note_off_c;64
2;9840; Note_on_c;69
2;10080; Note_off_c;69
2;10080; Note_on_c;71
2;10080; Note_on_c;40
2;10320; Note_off_c;40
2;10320; Note_on_c;52
2;10560; Note_off_c;52
2;10560; Note_on_c;56
2;10800; Note_off_c;71
2;10800; Note_off_c;56
2;10800; Note_on_c;64
2;11040; Note_off_c;64
2;11040; Note_on_c;72
2;11280; Note_off_c;72
2;11280; Note_on_c;71
2;11520; Note_off_c;71
2;11520; Note_on_c;69
2;11520; Note_on_c;45
2;11760; Note_off_c;45
2;11760; Note_on_c;52
2;12000; Note_off_c;52
2;12000; Note_on_c;57
2;12240; Note_off_c;69
2;12240; Note_off_c;57
2;12480; Note_on_c;76
2;12720; Note_off_c;76
2;12720; Note_on_c;75
2;12960; Note_off_c;75
2;12960; Note_on_c;76
2;13200; Note_off_c;76
2;13200; Note_on_c;75
2;13440; Note_off_c;75
2;13440; Note_on_c;76
2;13680; Note_off_c;76
2;13680; Note_on_c;71
2;13920; Note_off_c;71
2;13920; Note_on_c;74
2;14160; Note_off_c;74
2;14160; Note_on_c;72
2;14400; Note_off_c;72
2;14400; Note_on_c;69
2;14400; Note_on_c;45
2;14640; Note_off_c;45
2;14640; Note_on_c;52
2;14880; Note_off_c;52
2;14880; Note_on_c;57
2;15120; Note_off_c;57
2;15120; Note_off_c;69
2;15120; Note_on_c;60
2;15360; Note_off_c;60
2;15360; Note_on_c;64
2;15600; Note_off_c;64
2;15600; Note_on_c;69
2;15840; Note_off_c;69
2;15840; Note_on_c;71
2;15840; Note_on_c;40
2;16080; Note_off_c;40
2;16080; Note_on_c;52
2;16320; Note_off_c;52
2;16320; Note_on_c;56
2;16560; Note_off_c;71
2;16560; Note_off_c;56
2;16560; Note_on_c;64
2;16800; Note_off_c;64
2;16800; Note_on_c;68
2;17040; Note_off_c;68
2;17040; Note_on_c;71
2;17280; Note_off_c;71
2;17280; Note_on_c;72
2;17280; Note_on_c;45
2;17520; Note_off_c;45
2;17520; Note_on_c;52
2;17760; Note_off_c;52
2;17760; Note_off_c;72
2;17760; Note_on_c;57
2;18000; Note_off_c;57
2;18000; Note_on_c;64
2;18240; Note_off_c;64
2;18240; Note_on_c;76
2;18480; Note_off_c;76
2;18480; Note_on_c;75
2;18720; Note_off_c;75
2;18720; Note_on_c;76
2;18960; Note_off_c;76
2;18960; Note_on_c;75
2;19200; Note_off_c;75
2;19200; Note_on_c;76
2;19440; Note_off_c;76
2;19440; Note_on_c;71
2;19680; Note_off_c;71
2;19680; Note_on_c;74
2;19920; Note_off_c;74
2;19920; Note_on_c;72
2;20160; Note_off_c;72
2;20160; Note_on_c;69
2;20160; Note_on_c;45
2;20400; Note_off_c;45
2;20400; Note_on_c;52
2;20640; Note_off_c;52
2;20640; Note_off_c;69
2;20640; Note_on_c;57
2;20880; Note_off_c;57
2;20880; Note_on_c;60
2;21120; Note_off_c;60
2;21120; Note_on_c;64
2;21360; Note_off_c;64
2;21360; Note_on_c;69
2;21600; Note_off_c;69
2;21600; Note_on_c;71
2;21600; Note_on_c;40
2;21840; Note_off_c;40
2;21840; Note_on_c;52
2;22080; Note_off_c;52
2;22080; Note_off_c;71
2;22080; Note_on_c;56
2;22320; Note_off_c;56
2;22320; Note_on_c;64
2;22560; Note_off_c;64
2;22560; Note_on_c;72
2;22800; Note_off_c;72
2;22800; Note_on_c;71
2;23040; Note_off_c;71
2;23040; Note_on_c;69
2;23040; Note_on_c;45
2;23280; Note_off_c;45
2;23280; Note_on_c;52
2;23520; Note_off_c;69
2;23520; Note_off_c;52
2;23520; Note_on_c;57
2;23760; Note_off_c;57
2;23760; Note_on_c;71
2;24000; Note_off_c;71
2;24000; Note_on_c;72
2;24240; Note_off_c;72
2;24240; Note_on_c;74
2;24480; Note_off_c;74
2;24480; Note_on_c;76
2;24480; Note_on_c;48
2;24720; Note_off_c;48
2;24720; Note_on_c;55
2;24960; Note_off_c;55
2;24960; Note_on_c;60
2;25200; Note_off_c;76
2;25200; Note_off_c;60
2;25200; Note_on_c;67
2;25440; Note_off_c;67
2;25440; Note_on_c;77
2;25680; Note_off_c;77
2;25680; Note_on_c;76
2;25920; Note_off_c;76
2;25920; Note_on_c;74
2;25920; Note_on_c;43
2;26160; Note_off_c;43
2;26160; Note_on_c;55
2;26400; Note_off_c;55
2;26400; Note_on_c;59
2;26640; Note_off_c;74
2;26640; Note_off_c;59
2;26640; Note_on_c;65
2;26880; Note_off_c;65
2;26880; Note_on_c;76
2;27120; Note_off_c;76
2;27120; Note_on_c;74
2;27360; Note_off_c;74
2;27360; Note_on_c;72
2;27360; Note_on_c;45
2;27600; Note_off_c;45
2;27600; Note_on_c;52
2;27840; Note_off_c;52
2;27840; Note_on_c;57
2;28080; Note_off_c;57
2;28080; Note_off_c;72
2;28080; Note_on_c;64
2;28320; Note_off_c;64
2;28320; Note_on_c;74
2;28560; Note_off_c;74
2;28560; Note_on_c;72
2;28800; Note_off_c;72
2;28800; Note_on_c;71
2;28800; Note_on_c;40
2;29040; Note_off_c;40
2;29040; Note_on_c;52
2;29280; Note_off_c;52
2;29280; Note_off_c;71
2;29280; Note_on_c;64
2;29520; Note_off_c;64
2;29520; Note_on_c;64
2;29760; Note_off_c;64
2;29760; Note_on_c;76
2;30000; Note_off_c;76
2;30000; Note_on_c;64
2;30240; Note_off_c;64
2;30240; Note_on_c;76
2;30480; Note_off_c;76
2;30480; Note_on_c;76
2;30720; Note_off_c;76
2;30720; Note_on_c;88
2;30960; Note_off_c;88
2;30960; Note_on_c;75
2;31200; Note_off_c;75
2;31200; Note_on_c;76
2;31440; Note_off_c;76
2;31440; Note_on_c;75
2;31680; Note_off_c;75
2;31680; Note_on_c;76
2;31920; Note_off_c;76
2;31920; Note_on_c;75
2;32160; Note_off_c;75
2;32160; Note_on_c;76
2;32400; Note_off_c;76
2;32400; Note_on_c;71
2;32640; Note_off_c;71
2;32640; Note_on_c;74
2;32880; Note_off_c;74
2;32880; Note_on_c;72
2;33120; Note_off_c;72
2;33120; Note_on_c;69
2;33120; Note_on_c;45
2;33360; Note_off_c;45
2;33360; Note_on_c;52
2;33600; Note_off_c;52
2;33600; Note_off_c;69
2;33600; Note_on_c;57
2;33840; Note_off_c;57
2;33840; Note_on_c;60
2;34080; Note_off_c;60
2;34080; Note_on_c;64
2;34320; Note_off_c;64
2;34320; Note_on_c;69
2;34560; Note_off_c;69
2;34560; Note_on_c;71
2;34560; Note_on_c;40
2;34800; Note_off_c;40
2;34800; Note_on_c;52
2;35040; Note_off_c;52
2;35040; Note_off_c;71
2;35040; Note_on_c;56
2;35280; Note_off_c;56
2;35280; Note_on_c;64
2;35520; Note_off_c;64
2;35520; Note_on_c;68
2;35760; Note_off_c;68
2;35760; Note_on_c;71
2;36000; Note_off_c;71
2;36000; Note_on_c;72
2;36000; Note_on_c;45
2;36240; Note_off_c;45
2;36240; Note_on_c;52
2;36480; Note_off_c;52
2;36480; Note_off_c;72
2;36480; Note_on_c;57
2;36720; Note_off_c;57
2;36720; Note_on_c;64
2;36960; Note_off_c;64
2;36960; Note_on_c;76
2;37200; Note_off_c;76
2;37200; Note_on_c;75
2;37440; Note_off_c;75
2;37440; Note_on_c;76
2;37680; Note_off_c;76
2;37680; Note_on_c;75
2;37920; Note_off_c;75
2;37920; Note_on_c;76
2;38160; Note_off_c;76
2;38160; Note_on_c;71
2;38400; Note_off_c;71
2;38400; Note_on_c;74
2;38640; Note_off_c;74
2;38640; Note_on_c;72
2;38880; Note_off_c;72
2;38880; Note_on_c;69
2;38880; Note_on_c;45
2;39120; Note_off_c;45
2;39120; Note_on_c;52
2;39360; Note_off_c;52
2;39360; Note_off_c;69
2;39360; Note_on_c;57
2;39600; Note_off_c;57
2;39600; Note_on_c;60
2;39840; Note_off_c;60
2;39840; Note_on_c;64
2;40080; Note_off_c;64
2;40080; Note_on_c;69
2;40320; Note_off_c;69
2;40320; Note_on_c;71
2;40320; Note_on_c;40
2;40560; Note_off_c;40
2;40560; Note_on_c;52
2;40800; Note_off_c;52
2;40800; Note_off_c;71
2;40800; Note_on_c;56
2;41040; Note_off_c;56
2;41040; Note_on_c;64
2;41280; Note_off_c;64
2;41280; Note_on_c;72
2;41520; Note_off_c;72
2;41520; Note_on_c;71
2;41760; Note_off_c;71
2;41760; Note_on_c;69
2;41760; Note_on_c;45
2;42000; Note_off_c;45
2;42000; Note_on_c;52
2;42240; Note_off_c;52
2;42240; Note_off_c;69
2;42240; Note_on_c;57
2;42480; Note_off_c;57
2;42480; Note_on_c;71
2;42720; Note_off_c;71
2;42720; Note_on_c;72
2;42960; Note_off_c;72
2;42960; Note_on_c;74
2;43200; Note_off_c;74
2;43200; Note_on_c;76
2;43200; Note_on_c;48
2;43440; Note_off_c;48
2;43440; Note_on_c;55
2;43680; Note_off_c;55
2;43680; Note_on_c;60
2;43920; Note_off_c;76
2;43920; Note_off_c;60
2;43920; Note_on_c;67
2;44160; Note_off_c;67
2;44160; Note_on_c;77
2;44400; Note_off_c;77
2;44400; Note_on_c;76
2;44640; Note_off_c;76
2;44640; Note_on_c;74
2;44640; Note_on_c;43
2;44880; Note_off_c;43
2;44880; Note_on_c;55
2;45120; Note_off_c;55
2;45120; Note_on_c;59
2;45360; Note_off_c;74
2;45360; Note_off_c;59
2;45360; Note_on_c;65
2;45600; Note_off_c;65
2;45600; Note_on_c;76
2;45840; Note_off_c;76
2;45840; Note_on_c;74
2;46080; Note_off_c;74
2;46080; Note_on_c;72
2;46080; Note_on_c;45
2;46320; Note_off_c;45
2;46320; Note_on_c;52
2;46560; Note_off_c;52
2;46560; Note_on_c;57
2;46800; Note_off_c;72
2;46800; Note_off_c;57
2;46800; Note_on_c;64
2;47040; Note_off_c;64
2;47040; Note_on_c;74
2;47280; Note_off_c;74
2;47280; Note_on_c;72
2;47520; Note_off_c;72
2;47520; Note_on_c;71
2;47520; Note_on_c;40
2;47760; Note_off_c;40
2;47760; Note_on_c;52
2;48000; Note_off_c;52
2;48000; Note_off_c;71
2;48000; Note_on_c;64
2;48240; Note_off_c;64
2;48240; Note_on_c;64
2;48480; Note_off_c;64
2;48480; Note_on_c;76
2;48720; Note_off_c;76
2;48720; Note_on_c;64
2;48960; Note_off_c;64
2;48960; Note_on_c;76
2;49200; Note_off_c;76
2;49200; Note_on_c;76
2;49440; Note_off_c;76
2;49440; Note_on_c;88
2;49680; Note_off_c;88
2;49680; Note_on_c;75
2;49920; Note_off_c;75
2;49920; Note_on_c;76
2;50160; Note_off_c;76
2;50160; Note_on_c;75
2;50400; Note_off_c;75
2;50400; Note_on_c;76
2;50640; Note_off_c;76
2;50640; Note_on_c;75
